,Close,Train_Return,Date
2020-08-24,3355.2598,-0.22597909,2020-08-24
2020-08-25,3369.796,0.4332304,2020-08-25
2020-08-26,3379.486,0.28755665,2020-08-26
2020-08-27,3410.689,0.9232998,2020-08-27
2020-08-28,3419.9304,0.2709508,2020-08-28
2020-08-31,3451.5095,0.92338324,2020-08-31
2020-09-01,3453.308,0.05210638,2020-09-01
2020-09-02,3479.126,0.747633,2020-09-02
2020-09-03,3490.0547,0.31411648,2020-09-03
2020-09-04,3474.7124,-0.43960214,2020-09-04
2020-09-08,3516.7378,1.2094617,2020-09-08
2020-09-09,3400.1646,-3.314811,2020-09-09
2020-09-10,3392.5356,-0.22436976,2020-09-10
2020-09-11,3315.1313,-2.2816062,2020-09-11
2020-09-14,3361.9348,1.4118075,2020-09-14
2020-09-15,3330.9849,-0.9205997,2020-09-15
2020-09-16,3335.373,0.13173819,2020-09-16
2020-09-17,3358.101,0.68142414,2020-09-17
2020-09-18,3365.167,0.21041632,2020-09-18
2020-09-21,3348.5645,-0.49336553,2020-09-21
2020-09-22,3323.328,-0.75365305,2020-09-22
2020-09-23,3305.02,-0.55088997,2020-09-23
2020-09-24,3263.3691,-1.2602329,2020-09-24
2020-09-25,3290.8367,0.8416891,2020-09-25
2020-09-28,3249.1704,-1.2661278,2020-09-28
2020-09-29,3269.8066,0.63512325,2020-09-29
2020-09-30,3294.6802,0.7606983,2020-09-30
2020-10-01,3334.1143,1.196897,2020-10-01
2020-10-02,3327.4973,-0.19845963,2020-10-02
2020-10-05,3337.542,0.30187368,2020-10-05
2020-10-06,3362.7134,0.7541895,2020-10-06
2020-10-07,3330.0547,-0.9711981,2020-10-07
2020-10-08,3383.176,1.595211,2020-10-08
2020-10-09,3358.3965,-0.7324338,2020-10-09
2020-10-12,3402.2622,1.3061523,2020-10-12
2020-10-13,3436.542,1.0075569,2020-10-13
2020-10-14,3450.4502,0.40471554,2020-10-14
2020-10-15,3489.845,1.141727,2020-10-15
2020-10-16,3470.7273,-0.5478084,2020-10-16
2020-10-19,3452.6672,-0.5203545,2020-10-19
2020-10-20,3435.895,-0.48577785,2020-10-20
2020-10-21,3440.7334,0.14082193,2020-10-21
2020-10-22,3397.2297,-1.2643695,2020-10-22
2020-10-23,3412.8108,0.45864582,2020-10-23
2020-10-26,3409.9834,-0.082844496,2020-10-26
2020-10-27,3408.9456,-0.030434132,2020-10-27
2020-10-28,3417.1997,0.24213791,2020-10-28
2020-10-29,3352.9968,-1.8788159,2020-10-29
2020-10-30,3353.0754,0.002348423,2020-10-30
2020-11-02,3263.3164,-2.6769161,2020-11-02
2020-11-03,3298.2466,1.0703921,2020-11-03
2020-11-04,3288.477,-0.29620528,2020-11-04
2020-11-05,3330.925,1.2908101,2020-11-05
2020-11-06,3381.6821,1.5238166,2020-11-06
2020-11-09,3426.0386,1.3116717,2020-11-09
2020-11-10,3488.1956,1.8142581,2020-11-10
2020-11-11,3484.964,-0.09263754,2020-11-11
2020-11-12,3527.4727,1.2197733,2020-11-12
2020-11-13,3511.5835,-0.45043826,2020-11-13
2020-11-16,3550.4924,1.1080146,2020-11-16
2020-11-17,3535.0432,-0.4351318,2020-11-17
2020-11-18,3567.406,0.91547966,2020-11-18
2020-11-19,3589.3203,0.6142974,2020-11-19
2020-11-20,3579.7178,-0.2675295,2020-11-20
2020-11-23,3536.5718,-1.2052894,2020-11-23
2020-11-24,3555.3276,0.5303383,2020-11-24
2020-11-25,3555.0435,-0.007992983,2020-11-25
2020-11-27,3568.1438,0.36849976,2020-11-27
2020-11-30,3616.5884,1.3576984,2020-11-30
2020-12-01,3606.8945,-0.26803613,2020-12-01
2020-12-02,3626.566,0.5453825,2020-12-02
2020-12-03,3615.9211,-0.29352307,2020-12-03
2020-12-04,3644.1594,0.78094006,2020-12-04
2020-12-07,3658.6133,0.39663315,2020-12-07
2020-12-08,3654.439,-0.11409521,2020-12-08
2020-12-09,3678.188,0.64986944,2020-12-09
2020-12-10,3665.1436,-0.35464168,2020-12-10
2020-12-11,3670.7651,0.15337467,2020-12-11
2020-12-14,3650.2698,-0.55834055,2020-12-14
2020-12-15,3642.517,-0.21238923,2020-12-15
2020-12-16,3653.8545,0.31125546,2020-12-16
2020-12-17,3644.7175,-0.25006533,2020-12-17
2020-12-18,3681.546,1.0104537,2020-12-18
2020-12-21,3681.224,-0.008738041,2020-12-21
2020-12-22,3689.9607,0.23733377,2020-12-22
2020-12-23,3680.1523,-0.26581287,2020-12-23
2020-12-24,3672.0618,-0.21984577,2020-12-24
2020-12-28,3671.128,-0.025433302,2020-12-28
2020-12-29,3682.938,0.3216982,2020-12-29
2020-12-30,3687.641,0.12769699,2020-12-30
2020-12-31,3707.8535,0.5481124,2020-12-31
2021-01-04,3710.7556,0.07827282,2021-01-04
2021-01-05,3696.7222,-0.3781855,2021-01-05
2021-01-06,3718.2527,0.5824208,2021-01-06
2021-01-07,3693.1787,-0.67434907,2021-01-07
2021-01-08,3727.5916,0.9317994,2021-01-08
2021-01-11,3746.6821,0.51214695,2021-01-11
2021-01-12,3765.7686,0.50941706,2021-01-12
2021-01-13,3777.2803,0.30568838,2021-01-13
2021-01-14,3767.6592,-0.25470853,2021-01-14
2021-01-15,3763.035,-0.122737885,2021-01-15
2021-01-19,3758.2354,-0.12754202,2021-01-19
2021-01-20,3761.8284,0.09560585,2021-01-20
2021-01-21,3768.9285,0.18874407,2021-01-21
2021-01-22,3785.0652,0.42815208,2021-01-22
2021-01-25,3807.0542,0.58094263,2021-01-25
2021-01-26,3814.14,0.18612146,2021-01-26
2021-01-27,3805.3943,-0.22929311,2021-01-27
2021-01-28,3775.8137,-0.777334,2021-01-28
2021-01-29,3785.939,0.2681613,2021-01-29
2021-02-01,3710.898,-1.9820988,2021-02-01
2021-02-02,3749.6504,1.0442853,2021-02-02
2021-02-03,3729.479,-0.53795576,2021-02-03
2021-02-04,3762.278,0.8794546,2021-02-04
2021-02-05,3808.3152,1.2236476,2021-02-05
2021-02-08,3817.6155,0.24421215,2021-02-08
2021-02-09,3855.4783,0.99179745,2021-02-09
2021-02-10,3860.7002,0.1354456,2021-02-10
2021-02-11,3874.9346,0.3687024,2021-02-11
2021-02-12,3876.602,0.043034554,2021-02-12
2021-02-16,3887.44,0.27956963,2021-02-16
2021-02-17,3889.292,0.047636032,2021-02-17
2021-02-18,3898.0864,0.22611618,2021-02-18
2021-02-19,3886.0442,-0.3089249,2021-02-19
2021-02-22,3881.1318,-0.12640953,2021-02-22
2021-02-23,3855.402,-0.6629467,2021-02-23
2021-02-24,3854.509,-0.023162365,2021-02-24
2021-02-25,3864.0574,0.2477169,2021-02-25
2021-02-26,3816.8499,-1.2217104,2021-02-26
2021-03-01,3832.0928,0.39936304,2021-03-01
2021-03-02,3826.0874,-0.15671253,2021-03-02
2021-03-03,3799.4873,-0.6952286,2021-03-03
2021-03-04,3823.0159,0.6192565,2021-03-04
2021-03-05,3788.939,-0.8913636,2021-03-05
2021-03-08,3791.9812,0.08028746,2021-03-08
2021-03-09,3755.842,-0.9530425,2021-03-09
2021-03-10,3818.5044,1.6683936,2021-03-10
2021-03-11,3819.2827,0.020384789,2021-03-11
2021-03-12,3872.0186,1.3807774,2021-03-12
2021-03-15,3886.9338,0.38520098,2021-03-15
2021-03-16,3926.1206,1.0081649,2021-03-16
2021-03-17,3923.5466,-0.06555915,2021-03-17
2021-03-18,3944.7786,0.54113865,2021-03-18
2021-03-19,3902.1382,-1.0809302,2021-03-19
2021-03-22,3906.4165,0.10963678,2021-03-22
2021-03-23,3894.2146,-0.31235814,2021-03-23
2021-03-24,3873.9595,-0.520134,2021-03-24
2021-03-25,3875.7322,0.045764446,2021-03-25
2021-03-26,3872.315,-0.08816719,2021-03-26
2021-03-29,3903.3186,0.80064535,2021-03-29
2021-03-30,3911.4878,0.20928383,2021-03-30
2021-03-31,3936.2168,0.63221455,2021-03-31
2021-04-01,3944.9753,0.22251606,2021-04-01
2021-04-05,3974.6228,0.7515192,2021-04-05
2021-04-06,4027.926,1.3410926,2021-04-06
2021-04-07,4044.8396,0.4199028,2021-04-07
2021-04-08,4068.7412,0.59092045,2021-04-08
2021-04-09,4081.9556,0.3247738,2021-04-09
2021-04-12,4108.579,0.6522298,2021-04-12
2021-04-13,4110.117,0.037431717,2021-04-13
2021-04-14,4126.403,0.39622784,2021-04-14
2021-04-15,4112.319,-0.34131408,2021-04-15
2021-04-16,4151.489,0.95250607,2021-04-16
2021-04-19,4155.833,0.104641914,2021-04-19
2021-04-20,4148.191,-0.18388629,2021-04-20
2021-04-21,4126.2227,-0.52958727,2021-04-21
2021-04-22,4155.2563,0.70363283,2021-04-22
2021-04-23,4120.477,-0.83699226,2021-04-23
2021-04-26,4161.3784,0.9926319,2021-04-26
2021-04-27,4158.746,-0.06325841,2021-04-27
2021-04-28,4168.2266,0.22796392,2021-04-28
2021-04-29,4166.9043,-0.031721592,2021-04-29
2021-04-30,4188.764,0.5246043,2021-04-30
2021-05-03,4167.387,-0.5103409,2021-05-03
2021-05-04,4178.2227,0.26000738,2021-05-04
2021-05-05,4151.985,-0.62796474,2021-05-05
2021-05-06,4153.0903,0.026619434,2021-05-06
2021-05-07,4177.2627,0.58202744,2021-05-07
2021-05-10,4198.932,0.51875114,2021-05-10
2021-05-11,4184.4263,-0.34546256,2021-05-11
2021-05-12,4153.35,-0.74266195,2021-05-12
2021-05-13,4072.633,-1.9434214,2021-05-13
2021-05-14,4104.6104,0.785172,2021-05-14
2021-05-17,4136.443,0.77552795,2021-05-17
2021-05-18,4135.7007,-0.017940998,2021-05-18
2021-05-19,4119.689,-0.387156,2021-05-19
2021-05-20,4107.4126,-0.29799342,2021-05-20
2021-05-21,4141.102,0.8202076,2021-05-21
2021-05-24,4133.0825,-0.19365549,2021-05-24
2021-05-25,4173.51,0.97813606,2021-05-25
2021-05-26,4163.147,-0.24830103,2021-05-26
2021-05-27,4179.087,0.3828764,2021-05-27
2021-05-28,4181.661,0.06159544,2021-05-28
2021-06-01,4186.9883,0.12739897,2021-06-01
2021-06-02,4187.4766,0.0116586685,2021-06-02
2021-06-03,4192.7617,0.1262188,2021-06-03
2021-06-04,4181.7285,-0.26314855,2021-06-04
2021-06-07,4209.456,0.6630659,2021-06-07
2021-06-08,4206.78,-0.063580275,2021-06-08
2021-06-09,4221.6035,0.35238266,2021-06-09
2021-06-10,4214.8647,-0.1596272,2021-06-10
2021-06-11,4228.566,0.3250718,2021-06-11
2021-06-14,4234.4297,0.13867617,2021-06-14
2021-06-15,4246.511,0.2853155,2021-06-15
2021-06-16,4242.267,-0.09994507,2021-06-16
2021-06-17,4227.325,-0.35221577,2021-06-17
2021-06-18,4221.722,-0.13254285,2021-06-18
2021-06-21,4173.5557,-1.1409223,2021-06-21
2021-06-22,4204.353,0.7379174,2021-06-22
2021-06-23,4206.789,0.057935715,2021-06-23
2021-06-24,4232.5474,0.6123066,2021-06-24
2021-06-25,4256.9683,0.57697296,2021-06-25
2021-06-28,4263.99,0.1649499,2021-06-28
2021-06-29,4276.2285,0.2870202,2021-06-29
2021-06-30,4279.754,0.082445145,2021-06-30
2021-07-01,4286.2656,0.15214682,2021-07-01
2021-07-02,4301.6934,0.3599286,2021-07-02
2021-07-06,4322.296,0.47893524,2021-07-06
2021-07-07,4319.246,-0.07055998,2021-07-07
2021-07-08,4340.3433,0.48844814,2021-07-08
2021-07-09,4310.777,-0.68119764,2021-07-09
2021-07-12,4352.7153,0.97287893,2021-07-12
2021-07-13,4344.209,-0.19542575,2021-07-13
2021-07-14,4348.9946,0.110161304,2021-07-14
2021-07-15,4358.5337,0.2193451,2021-07-15
2021-07-16,4343.623,-0.34210086,2021-07-16
2021-07-19,4323.639,-0.46007633,2021-07-19
2021-07-20,4274.0337,-1.147306,2021-07-20
2021-07-21,4317.4683,1.0162473,2021-07-21
2021-07-22,4310.868,-0.15286803,2021-07-22
2021-07-23,4335.3496,0.56790113,2021-07-23
2021-07-26,4375.645,0.9294629,2021-07-26
2021-07-27,4380.4175,0.10906458,2021-07-27
2021-07-28,4380.794,0.00859499,2021-07-28
2021-07-29,4385.0327,0.09676218,2021-07-29
2021-07-30,4390.976,0.13554096,2021-07-30
2021-08-02,4373.384,-0.40064454,2021-08-02
2021-08-03,4375.3867,0.04580021,2021-08-03
2021-08-04,4392.8784,0.39978027,2021-08-04
2021-08-05,4373.553,-0.43991804,2021-08-05
2021-08-06,4404.0815,0.6980181,2021-08-06
2021-08-09,4400.064,-0.09122491,2021-08-09
2021-08-10,4405.457,0.12257099,2021-08-10
2021-08-11,4410.88,0.12309551,2021-08-11
2021-08-12,4412.8613,0.04491806,2021-08-12
2021-08-13,4425.2354,0.2804041,2021-08-13
2021-08-16,4430.165,0.11140108,2021-08-16
2021-08-17,4442.378,0.27567148,2021-08-17
2021-08-18,4424.961,-0.39206743,2021-08-18
2021-08-19,4398.505,-0.5978823,2021-08-19
2021-08-20,4396.163,-0.05323887,2021-08-20
2021-08-23,4404.52,0.19009113,2021-08-23
2021-08-24,4425.9653,0.48689842,2021-08-24
2021-08-25,4439.3916,0.30335188,2021-08-25
2021-08-26,4456.412,0.38340092,2021-08-26
2021-08-27,4443.0674,-0.29944777,2021-08-27
2021-08-30,4469.005,0.5837798,2021-08-30
2021-08-31,4469.268,0.005888939,2021-08-31
2021-09-01,4477.335,0.18049479,2021-09-01
2021-09-02,4483.647,0.1409769,2021-09-02
2021-09-03,4488.0073,0.09725094,2021-09-03
2021-09-07,4487.3384,-0.014907122,2021-09-07
2021-09-08,4483.534,-0.084775686,2021-09-08
2021-09-09,4480.561,-0.06631017,2021-09-09
2021-09-10,4465.4937,-0.33628345,2021-09-10
2021-09-13,4444.314,-0.474298,2021-09-13
2021-09-14,4446.056,0.039196014,2021-09-14
2021-09-15,4419.4814,-0.5977154,2021-09-15
2021-09-16,4446.7227,0.61638355,2021-09-16
2021-09-17,4432.6304,-0.31691194,2021-09-17
2021-09-20,4419.397,-0.29854774,2021-09-20
2021-09-21,4367.9624,-1.1638343,2021-09-21
2021-09-22,4358.754,-0.21082163,2021-09-22
2021-09-23,4366.3486,0.1742363,2021-09-23
2021-09-24,4393.7686,0.6279826,2021-09-24
2021-09-27,4407.7275,0.31770468,2021-09-27
2021-09-28,4417.3027,0.21723509,2021-09-28
2021-09-29,4359.086,-1.3179243,2021-09-29
2021-09-30,4365.598,0.14939308,2021-09-30
2021-10-01,4304.3267,-1.4035046,2021-10-01
2021-10-04,4345.703,0.96127987,2021-10-04
2021-10-05,4286.6274,-1.3594031,2021-10-05
2021-10-06,4337.57,1.1883974,2021-10-06
2021-10-07,4326.5293,-0.2545297,2021-10-07
2021-10-08,4363.8545,0.8627057,2021-10-08
2021-10-11,4360.272,-0.08209348,2021-10-11
2021-10-12,4352.126,-0.1868248,2021-10-12
2021-10-13,4344.692,-0.17081499,2021-10-13
2021-10-14,4346.139,0.033307076,2021-10-14
2021-10-15,4390.088,1.0112166,2021-10-15
2021-10-18,4405.9634,0.36162138,2021-10-18
2021-10-19,4438.8604,0.74664354,2021-10-19
2021-10-20,4466.1636,0.6150961,2021-10-20
2021-10-21,4477.397,0.25151968,2021-10-21
2021-10-22,4492.5566,0.33857822,2021-10-22
2021-10-25,4494.622,0.045979023,2021-10-25
2021-10-26,4507.3784,0.28381348,2021-10-26
2021-10-27,4508.861,0.032889843,2021-10-27
2021-10-28,4505.0425,-0.08468628,2021-10-28
2021-10-29,4524.429,0.4303336,2021-10-29
2021-11-01,4520.753,-0.08125305,2021-11-01
2021-11-02,4534.2627,0.29883385,2021-11-02
2021-11-03,4541.06,0.14990568,2021-11-03
2021-11-04,4550.04,0.19775629,2021-11-04
2021-11-05,4557.5474,0.16499758,2021-11-05
2021-11-08,4566.9873,0.20712614,2021-11-08
2021-11-09,4571.6245,0.10154247,2021-11-09
2021-11-10,4572.406,0.017094612,2021-11-10
2021-11-11,4565.537,-0.15022159,2021-11-11
2021-11-12,4562.986,-0.055879354,2021-11-12
2021-11-15,4561.691,-0.028377771,2021-11-15
2021-11-16,4561.9316,0.0052809715,2021-11-16
2021-11-17,4572.191,0.22488832,2021-11-17
2021-11-18,4569.967,-0.04864335,2021-11-18
2021-11-19,4576.432,0.14147758,2021-11-19
2021-11-22,4572.743,-0.08060932,2021-11-22
2021-11-23,4573.457,0.015616417,2021-11-23
2021-11-24,4573.595,0.003015995,2021-11-24
2021-11-26,4572.238,-0.029677153,2021-11-26
2021-11-29,4548.8174,-0.5122304,2021-11-29
2021-11-30,4568.149,0.42498112,2021-11-30
2021-12-01,4517.201,-1.1152804,2021-12-01
2021-12-02,4509.115,-0.17900467,2021-12-02
2021-12-03,4516.5264,0.16435385,2021-12-03
2021-12-06,4484.5874,-0.70715547,2021-12-06
2021-12-07,4523.6465,0.8709669,2021-12-07
2021-12-08,4537.9375,0.31591654,2021-12-08
2021-12-09,4552.2485,0.31536818,2021-12-09
2021-12-10,4566.7734,0.31907558,2021-12-10
2021-12-13,4577.7983,0.24141073,2021-12-13
2021-12-14,4562.9033,-0.3253758,2021-12-14
2021-12-15,4564.7905,0.041365623,2021-12-15
2021-12-16,4571.1196,0.13865232,2021-12-16
2021-12-17,4555.57,-0.34017563,2021-12-17
2021-12-20,4560.848,0.11585951,2021-12-20
2021-12-21,4535.436,-0.55717826,2021-12-21
2021-12-22,4549.7554,0.3157258,2021-12-22
2021-12-23,4546.268,-0.07664561,2021-12-23
2021-12-27,4568.766,0.49487352,2021-12-27
2021-12-28,4585.5225,0.3667593,2021-12-28
2021-12-29,4590.395,0.10626316,2021-12-29
2021-12-30,4603.49,0.28527975,2021-12-30
2021-12-31,4601.311,-0.04733801,2021-12-31
2022-01-03,4601.478,0.0036239624,2022-01-03
2022-01-04,4601.5815,0.0022530556,2022-01-04
2022-01-05,4598.7603,-0.061309338,2022-01-05
2022-01-06,4593.869,-0.10635853,2022-01-06
2022-01-07,4593.1895,-0.014793873,2022-01-07
2022-01-10,4571.564,-0.4708171,2022-01-10
2022-01-11,4569.47,-0.04580021,2022-01-11
2022-01-12,4572.9844,0.07690191,2022-01-12
2022-01-13,4573.1426,0.0034570694,2022-01-13
2022-01-14,4570.307,-0.06200075,2022-01-14
2022-01-18,4574.307,0.08752346,2022-01-18
2022-01-19,4536.1733,-0.8336544,2022-01-19
2022-01-20,4520.073,-0.35492778,2022-01-20
2022-01-21,4474.4023,-1.0104,2022-01-21
2022-01-24,4409.9214,-1.4411092,2022-01-24
2022-01-25,4408.944,-0.022166967,2022-01-25
2022-01-26,4347.07,-1.4033735,2022-01-26
2022-01-27,4349.6924,0.06033182,2022-01-27
2022-01-28,4318.9927,-0.7057905,2022-01-28
2022-01-31,4391.2856,1.6738415,2022-01-31
2022-02-01,4413.523,0.50640106,2022-02-01
2022-02-02,4464.7437,1.1605382,2022-02-02
2022-02-03,4506.725,0.9402871,2022-02-03
2022-02-04,4461.98,-0.99285245,2022-02-04
2022-02-07,4488.805,0.6011963,2022-02-07
2022-02-08,4448.309,-0.902158,2022-02-08
2022-02-09,4475.806,0.61814785,2022-02-09
2022-02-10,4497.5786,0.48644543,2022-02-10
2022-02-11,4469.7954,-0.6177366,2022-02-11
2022-02-14,4437.541,-0.7216096,2022-02-14
2022-02-15,4407.6226,-0.674212,2022-02-15
2022-02-16,4428.677,0.47767162,2022-02-16
2022-02-17,4419.7734,-0.2010405,2022-02-17
2022-02-18,4381.1904,-0.87296367,2022-02-18
2022-02-22,4364.414,-0.38291812,2022-02-22
2022-02-23,4310.273,-1.2405157,2022-02-23
2022-02-24,4248.8857,-1.4242053,2022-02-24
2022-02-25,4287.48,0.908339,2022-02-25
2022-02-28,4320.1245,0.76138973,2022-02-28
2022-03-01,4321.9067,0.041258335,2022-03-01
2022-03-02,4311.2954,-0.24552345,2022-03-02
2022-03-03,4371.043,1.3858318,2022-03-03
2022-03-04,4322.6504,-1.1071146,2022-03-04
2022-03-07,4327.934,0.122237206,2022-03-07
2022-03-08,4237.355,-2.092892,2022-03-08
2022-03-09,4198.9214,-0.9070158,2022-03-09
2022-03-10,4243.8276,1.0694742,2022-03-10
2022-03-11,4216.046,-0.6546378,2022-03-11
2022-03-14,4218.432,0.05660057,2022-03-14
2022-03-15,4182.945,-0.8412421,2022-03-15
2022-03-16,4232.6196,1.187551,2022-03-16
2022-03-17,4278.558,1.085341,2022-03-17
2022-03-18,4337.1646,1.3697743,2022-03-18
2022-03-21,4401.65,1.486814,2022-03-21
2022-03-22,4415.7534,0.32041073,2022-03-22
2022-03-23,4460.81,1.02036,2022-03-23
2022-03-24,4426.4883,-0.76940656,2022-03-24
2022-03-25,4479.3687,1.194632,2022-03-25
2022-03-28,4471.15,-0.18348098,2022-03-28
2022-03-29,4502.997,0.7122755,2022-03-29
2022-03-30,4526.6504,0.5252838,2022-03-30
2022-03-31,4525.3354,-0.029051304,2022-03-31
2022-04-01,4511.324,-0.30961633,2022-04-01
2022-04-04,4512.392,0.023674965,2022-04-04
2022-04-05,4508.368,-0.08917451,2022-04-05
2022-04-06,4487.3594,-0.46599507,2022-04-06
2022-04-07,4475.1113,-0.27294755,2022-04-07
2022-04-08,4471.816,-0.07364154,2022-04-08
2022-04-11,4451.9326,-0.44463873,2022-04-11
2022-04-12,4410.8525,-0.92274547,2022-04-12
2022-04-13,4400.7905,-0.2281189,2022-04-13
2022-04-14,4412.3315,0.26224852,2022-04-14
2022-04-18,4368.6206,-0.99065304,2022-04-18
2022-04-19,4386.5854,0.41122437,2022-04-19
2022-04-20,4415.855,0.66725016,2022-04-20
2022-04-21,4407.661,-0.18555522,2022-04-21
2022-04-22,4388.481,-0.43515563,2022-04-22
2022-04-25,4305.5347,-1.8900931,2022-04-25
2022-04-26,4310.6445,0.11868477,2022-04-26
2022-04-27,4201.174,-2.5395453,2022-04-27
2022-04-28,4193.9863,-0.17108321,2022-04-28
2022-04-29,4242.444,1.1554003,2022-04-29
2022-05-02,4152.287,-2.1251142,2022-05-02
2022-05-03,4160.3364,0.19385815,2022-05-03
2022-05-04,4152.0483,-0.1992166,2022-05-04
2022-05-05,4244.3555,2.2231698,2022-05-05
2022-05-06,4156.144,-2.0783246,2022-05-06
2022-05-09,4145.409,-0.25829077,2022-05-09
2022-05-10,4017.0164,-3.0972302,2022-05-10
2022-05-11,4020.1223,0.077319145,2022-05-11
2022-05-12,3928.3887,-2.2818625,2022-05-12
2022-05-13,3929.5044,0.028395653,2022-05-13
2022-05-16,3966.392,0.9387374,2022-05-16
2022-05-17,3949.4846,-0.42626858,2022-05-17
2022-05-18,4061.061,2.8250933,2022-05-18
2022-05-19,3933.472,-3.1417668,2022-05-19
2022-05-20,3952.0498,0.4723072,2022-05-20
2022-05-23,3874.1765,-1.9704521,2022-05-23
2022-05-24,3909.442,0.9102702,2022-05-24
2022-05-25,3887.1877,-0.56924224,2022-05-25
2022-05-26,3950.8901,1.638782,2022-05-26
2022-05-27,3995.9858,1.1414051,2022-05-27
2022-05-31,4091.444,2.3888588,2022-05-31
2022-06-01,4097.2705,0.14240742,2022-06-01
2022-06-02,4095.8037,-0.03579855,2022-06-02
2022-06-03,4156.574,1.4837265,2022-06-03
2022-06-06,4093.3452,-1.5211821,2022-06-06
2022-06-07,4112.5254,0.46856403,2022-06-07
2022-06-08,4138.9507,0.6425619,2022-06-08
2022-06-09,4104.0215,-0.84391236,2022-06-09
2022-06-10,4035.4172,-1.6716361,2022-06-10
2022-06-13,3958.831,-1.8978477,2022-06-13
2022-06-14,3858.747,-2.528119,2022-06-14
2022-06-15,3796.0774,-1.6240954,2022-06-15
2022-06-16,3734.8535,-1.6128182,2022-06-16
2022-06-17,3690.0266,-1.2002349,2022-06-17
2022-06-21,3724.244,0.9272933,2022-06-21
2022-06-22,3679.884,-1.1911094,2022-06-22
2022-06-23,3681.8367,0.053060055,2022-06-23
2022-06-24,3744.6628,1.7063856,2022-06-24
2022-06-27,3794.018,1.3180137,2022-06-27
2022-06-28,3806.4465,0.3275752,2022-06-28
2022-06-29,3828.6711,0.58386326,2022-06-29
2022-06-30,3822.3884,-0.16409755,2022-06-30
2022-07-01,3769.8047,-1.3756752,2022-07-01
